drug,Ucol_R,Ucol_S,noncol_R,noncol_S
Ampicillin,225,9,190,60
Cefazolin,159,75,142,108
Cefotetan,46,188,0,250
Ceftriaxone,109,125,69,181
Ceftazidime,63,171,33,217
Cefepime,31,203,29,221
Meropenem,0,234,0,250
Imipenem,0,234,0,250
Pipercillin.Tazobactam,0,234,3,247
Ceftolozane.Tazobactam,1,233,2,248
Ceftazidime.Avibactam,0,234,1,249
Ampicillin.Sulbactam,85,149,63,187
Ciprofloxacin,234,0,234,16
Levofloxacin,234,0,234,16
Gentamicin,29,205,45,205
Amikacin,0,234,8,242
Trimethoprim.sulfa,150,84,127,123
Fosfomycin,7,226,6,244
Aztreonam,55,179,34,216
Doxycycline,79,155,89,161
Minocycline,17,217,18,232
Tigecycline,0,234,0,250
Nitrofurantoin,11,223,2,248